PostId,VoteTypeId,CreationDate,Id
4210,2,2020-11-14T00:00:00.000,16037
4212,2,2020-11-15T00:00:00.000,16038
4213,2,2020-11-15T00:00:00.000,16039
4209,3,2020-11-15T00:00:00.000,16040
4210,3,2020-11-15T00:00:00.000,16041
4213,2,2020-11-15T00:00:00.000,16042
4212,2,2020-11-15T00:00:00.000,16043
4210,2,2020-11-15T00:00:00.000,16044
4213,2,2020-11-15T00:00:00.000,16045
4212,2,2020-11-15T00:00:00.000,16046
4213,2,2020-11-16T00:00:00.000,16047
4212,2,2020-11-16T00:00:00.000,16048
4212,2,2020-11-17T00:00:00.000,16049
4213,2,2020-11-17T00:00:00.000,16050
4213,2,2020-11-17T00:00:00.000,16051
4212,2,2020-11-17T00:00:00.000,16052
4214,2,2020-11-17T00:00:00.000,16053
4215,2,2020-11-17T00:00:00.000,16054
4215,2,2020-11-17T00:00:00.000,16055
4215,1,2020-11-17T00:00:00.000,16056
4214,2,2020-11-17T00:00:00.000,16057
4215,2,2020-11-18T00:00:00.000,16058
4214,2,2020-11-18T00:00:00.000,16059
4215,2,2020-11-18T00:00:00.000,16060
4215,2,2020-11-18T00:00:00.000,16061
4215,2,2020-11-18T00:00:00.000,16062
4208,2,2020-11-18T00:00:00.000,16063
4209,2,2020-11-18T00:00:00.000,16064
4210,2,2020-11-18T00:00:00.000,16065
4208,2,2020-11-19T00:00:00.000,16066
4209,2,2020-11-19T00:00:00.000,16067
4210,2,2020-11-19T00:00:00.000,16068
4212,2,2020-11-19T00:00:00.000,16069
4210,2,2020-11-20T00:00:00.000,16070
4212,2,2020-11-20T00:00:00.000,16072
4211,3,2020-11-20T00:00:00.000,16074
4217,1,2020-11-21T00:00:00.000,16075
4217,2,2020-11-21T00:00:00.000,16076
4217,2,2020-11-21T00:00:00.000,16077
4217,2,2020-11-21T00:00:00.000,16078
4216,2,2020-11-21T00:00:00.000,16079
4213,3,2020-11-22T00:00:00.000,16080
4212,3,2020-11-22T00:00:00.000,16081
4209,3,2020-11-22T00:00:00.000,16082
4208,3,2020-11-22T00:00:00.000,16083
4216,3,2020-11-22T00:00:00.000,16084
4211,2,2020-11-23T00:00:00.000,16086
4212,2,2020-11-23T00:00:00.000,16087
4217,2,2020-11-23T00:00:00.000,16088
4216,2,2020-11-23T00:00:00.000,16089
4210,2,2020-11-23T00:00:00.000,16090
4209,2,2020-11-23T00:00:00.000,16091
4199,2,2020-11-23T00:00:00.000,16092
4210,2,2020-11-25T00:00:00.000,16093
4209,2,2020-11-25T00:00:00.000,16094
4140,2,2020-11-27T00:00:00.000,16095
4206,3,2020-11-27T00:00:00.000,16096
3450,2,2020-11-27T00:00:00.000,16097
4209,2,2020-11-27T00:00:00.000,16098
3625,2,2020-11-27T00:00:00.000,16099
3384,2,2020-11-27T00:00:00.000,16100
4215,2,2020-11-28T00:00:00.000,16101
505,2,2020-11-30T00:00:00.000,16102
506,2,2020-11-30T00:00:00.000,16103
4212,2,2020-11-30T00:00:00.000,16104
4213,2,2020-11-30T00:00:00.000,16105
4211,3,2020-11-30T00:00:00.000,16106
4214,2,2020-11-30T00:00:00.000,16107
4215,2,2020-11-30T00:00:00.000,16108
4216,2,2020-11-30T00:00:00.000,16109
4217,2,2020-11-30T00:00:00.000,16110
4211,3,2020-11-30T00:00:00.000,16111
4219,2,2020-12-02T00:00:00.000,16112
4218,2,2020-12-02T00:00:00.000,16113
4219,2,2020-12-02T00:00:00.000,16114
4211,3,2020-12-02T00:00:00.000,16116
4218,2,2020-12-02T00:00:00.000,16119
4219,2,2020-12-02T00:00:00.000,16120
4219,2,2020-12-02T00:00:00.000,16121
4218,2,2020-12-02T00:00:00.000,16122
4220,2,2020-12-03T00:00:00.000,16123
4220,1,2020-12-03T00:00:00.000,16124
4218,2,2020-12-03T00:00:00.000,16125
4219,2,2020-12-03T00:00:00.000,16126
4217,2,2020-12-03T00:00:00.000,16127
4220,2,2020-12-03T00:00:00.000,16128
4220,2,2020-12-05T00:00:00.000,16129
626,2,2020-12-07T00:00:00.000,16130
3916,2,2020-12-07T00:00:00.000,16131
3916,2,2020-12-07T00:00:00.000,16132
785,2,2020-12-08T00:00:00.000,16133
2125,2,2020-12-08T00:00:00.000,16134
3769,2,2020-12-08T00:00:00.000,16135
3564,2,2020-12-08T00:00:00.000,16136
3576,2,2020-12-08T00:00:00.000,16137
4216,2,2020-12-08T00:00:00.000,16138
4217,2,2020-12-08T00:00:00.000,16139
4218,2,2020-12-08T00:00:00.000,16140
4209,2,2020-12-09T00:00:00.000,16141
4220,2,2020-12-09T00:00:00.000,16142
618,2,2020-12-09T00:00:00.000,16143
619,2,2020-12-09T00:00:00.000,16144
642,2,2020-12-09T00:00:00.000,16145
633,2,2020-12-09T00:00:00.000,16146
689,2,2020-12-09T00:00:00.000,16147
3916,2,2020-12-09T00:00:00.000,16148
4221,2,2020-12-10T00:00:00.000,16149
4221,2,2020-12-10T00:00:00.000,16150
4221,2,2020-12-10T00:00:00.000,16151
4222,2,2020-12-10T00:00:00.000,16152
4220,2,2020-12-10T00:00:00.000,16153
4221,2,2020-12-11T00:00:00.000,16154
4222,2,2020-12-11T00:00:00.000,16155
4223,2,2020-12-11T00:00:00.000,16157
4221,2,2020-12-11T00:00:00.000,16158
4222,2,2020-12-11T00:00:00.000,16159
4225,2,2020-12-11T00:00:00.000,16160
4225,2,2020-12-11T00:00:00.000,16161
4224,2,2020-12-11T00:00:00.000,16162
4225,2,2020-12-12T00:00:00.000,16164
4224,2,2020-12-12T00:00:00.000,16165
4224,2,2020-12-12T00:00:00.000,16166
4226,2,2020-12-12T00:00:00.000,16167
4225,2,2020-12-12T00:00:00.000,16168
336,2,2020-12-12T00:00:00.000,16169
339,2,2020-12-12T00:00:00.000,16170
4226,2,2020-12-12T00:00:00.000,16171
4222,2,2020-12-12T00:00:00.000,16172
4221,2,2020-12-12T00:00:00.000,16173
4224,2,2020-12-12T00:00:00.000,16174
4226,2,2020-12-12T00:00:00.000,16175
4226,1,2020-12-12T00:00:00.000,16176
4226,2,2020-12-12T00:00:00.000,16177
4221,2,2020-12-12T00:00:00.000,16178
4221,2,2020-12-13T00:00:00.000,16180
4222,2,2020-12-13T00:00:00.000,16181
4224,2,2020-12-13T00:00:00.000,16182
4225,2,2020-12-13T00:00:00.000,16183
4226,2,2020-12-13T00:00:00.000,16184
4228,2,2020-12-14T00:00:00.000,16185
4229,2,2020-12-14T00:00:00.000,16187
4229,1,2020-12-14T00:00:00.000,16188
4227,2,2020-12-14T00:00:00.000,16189
4229,2,2020-12-15T00:00:00.000,16190
4227,2,2020-12-15T00:00:00.000,16191
4223,2,2020-12-16T00:00:00.000,16193
4224,2,2020-12-16T00:00:00.000,16194
4228,2,2020-12-16T00:00:00.000,16195
4227,2,2020-12-16T00:00:00.000,16196
4229,2,2020-12-16T00:00:00.000,16197
4228,2,2020-12-16T00:00:00.000,16198
4212,2,2020-12-16T00:00:00.000,16199
4213,2,2020-12-16T00:00:00.000,16200
4211,3,2020-12-16T00:00:00.000,16201
4223,2,2020-12-16T00:00:00.000,16202
4220,2,2020-12-16T00:00:00.000,16203
4223,2,2020-12-16T00:00:00.000,16204
4001,2,2020-12-16T00:00:00.000,16205
4002,2,2020-12-16T00:00:00.000,16206
4229,2,2020-12-16T00:00:00.000,16207
4221,2,2020-12-16T00:00:00.000,16208
4222,2,2020-12-16T00:00:00.000,16209
4217,2,2020-12-16T00:00:00.000,16210
4192,3,2020-12-16T00:00:00.000,16211
4221,2,2020-12-16T00:00:00.000,16212
4222,2,2020-12-16T00:00:00.000,16213
4229,2,2020-12-16T00:00:00.000,16214
4228,2,2020-12-16T00:00:00.000,16215
4224,2,2020-12-16T00:00:00.000,16216
4226,2,2020-12-16T00:00:00.000,16217
4225,2,2020-12-16T00:00:00.000,16218
4181,2,2020-12-16T00:00:00.000,16219
4230,2,2020-12-16T00:00:00.000,16220
4230,2,2020-12-17T00:00:00.000,16221
4229,2,2020-12-17T00:00:00.000,16222
4231,2,2020-12-17T00:00:00.000,16223
4231,2,2020-12-17T00:00:00.000,16224
4232,2,2020-12-17T00:00:00.000,16225
4232,1,2020-12-17T00:00:00.000,16226
4224,2,2020-12-18T00:00:00.000,16227
4226,2,2020-12-18T00:00:00.000,16228
4225,2,2020-12-18T00:00:00.000,16229
4230,2,2020-12-18T00:00:00.000,16230
4223,2,2020-12-18T00:00:00.000,16231
4232,2,2020-12-18T00:00:00.000,16232
4232,2,2020-12-18T00:00:00.000,16233
4226,2,2020-12-18T00:00:00.000,16234
4229,2,2020-12-18T00:00:00.000,16235
4228,2,2020-12-18T00:00:00.000,16236
4230,2,2020-12-18T00:00:00.000,16237
4223,2,2020-12-18T00:00:00.000,16238
4232,2,2020-12-18T00:00:00.000,16239
4232,2,2020-12-18T00:00:00.000,16240
4230,2,2020-12-18T00:00:00.000,16241
4233,2,2020-12-18T00:00:00.000,16242
4234,2,2020-12-18T00:00:00.000,16243
4233,3,2020-12-18T00:00:00.000,16244
4234,3,2020-12-18T00:00:00.000,16245
4234,2,2020-12-19T00:00:00.000,16246
4233,2,2020-12-19T00:00:00.000,16247
4223,2,2020-12-19T00:00:00.000,16248
4230,2,2020-12-19T00:00:00.000,16249
4231,2,2020-12-19T00:00:00.000,16250
4235,2,2020-12-19T00:00:00.000,16253
4224,2,2020-12-19T00:00:00.000,16254
4226,2,2020-12-19T00:00:00.000,16255
4235,3,2020-12-19T00:00:00.000,16256
4233,3,2020-12-19T00:00:00.000,16257
4221,2,2020-12-19T00:00:00.000,16258
4234,2,2020-12-20T00:00:00.000,16259
4235,3,2020-12-20T00:00:00.000,16260
4234,2,2020-12-20T00:00:00.000,16261
4233,3,2020-12-20T00:00:00.000,16262
4234,2,2020-12-20T00:00:00.000,16263
4042,2,2020-12-20T00:00:00.000,16264
4041,2,2020-12-20T00:00:00.000,16265
4235,3,2020-12-20T00:00:00.000,16266
4232,2,2020-12-20T00:00:00.000,16267
4237,2,2020-12-20T00:00:00.000,16268
4237,2,2020-12-20T00:00:00.000,16269
4236,2,2020-12-20T00:00:00.000,16270
4239,2,2020-12-20T00:00:00.000,16271
4236,2,2020-12-20T00:00:00.000,16272
4239,2,2020-12-20T00:00:00.000,16273
4239,2,2020-12-20T00:00:00.000,16274
4240,2,2020-12-20T00:00:00.000,16275
4241,2,2020-12-20T00:00:00.000,16276
4239,2,2020-12-20T00:00:00.000,16277
4239,2,2020-12-20T00:00:00.000,16278
4241,2,2020-12-21T00:00:00.000,16279
4240,2,2020-12-21T00:00:00.000,16280
4236,2,2020-12-21T00:00:00.000,16281
4237,3,2020-12-21T00:00:00.000,16282
4238,2,2020-12-21T00:00:00.000,16283
4235,3,2020-12-21T00:00:00.000,16284
4233,2,2020-12-21T00:00:00.000,16285
4237,3,2020-12-21T00:00:00.000,16286
4238,3,2020-12-21T00:00:00.000,16287
4229,2,2020-12-21T00:00:00.000,16288
4238,2,2020-12-21T00:00:00.000,16289
905,2,2020-12-21T00:00:00.000,16290
3540,2,2020-12-21T00:00:00.000,16291
4240,2,2020-12-21T00:00:00.000,16292
4243,2,2020-12-21T00:00:00.000,16293
4242,2,2020-12-21T00:00:00.000,16294
4239,1,2020-12-21T00:00:00.000,16295
4240,1,2020-12-21T00:00:00.000,16296
4238,10,2020-12-21T00:00:00.000,16297
4237,10,2020-12-21T00:00:00.000,16298
4236,10,2020-12-21T00:00:00.000,16299
4221,2,2020-12-21T00:00:00.000,16300
4233,2,2020-12-21T00:00:00.000,16301
4234,2,2020-12-21T00:00:00.000,16302
4231,2,2020-12-21T00:00:00.000,16303
4232,2,2020-12-21T00:00:00.000,16304
4235,2,2020-12-21T00:00:00.000,16305
4223,2,2020-12-21T00:00:00.000,16306
4230,2,2020-12-21T00:00:00.000,16307
4227,2,2020-12-21T00:00:00.000,16308
4229,2,2020-12-21T00:00:00.000,16309
4228,2,2020-12-21T00:00:00.000,16310
4226,2,2020-12-21T00:00:00.000,16311
4224,2,2020-12-21T00:00:00.000,16312
4225,2,2020-12-21T00:00:00.000,16313
3391,2,2020-12-22T00:00:00.000,16314
3339,2,2020-12-22T00:00:00.000,16315
3302,2,2020-12-22T00:00:00.000,16316
3301,2,2020-12-22T00:00:00.000,16317
3537,2,2020-12-22T00:00:00.000,16318
3542,2,2020-12-22T00:00:00.000,16319
3544,2,2020-12-22T00:00:00.000,16320
3558,2,2020-12-22T00:00:00.000,16321
4221,2,2020-12-22T00:00:00.000,16322
4221,2,2020-12-23T00:00:00.000,16326
1969,2,2020-12-24T00:00:00.000,16327
1968,2,2020-12-24T00:00:00.000,16328
1968,2,2020-12-24T00:00:00.000,16329
1969,2,2020-12-24T00:00:00.000,16330
1968,2,2020-12-24T00:00:00.000,16331
1969,2,2020-12-24T00:00:00.000,16332
1969,2,2020-12-25T00:00:00.000,16333
4227,2,2020-12-25T00:00:00.000,16334
4229,2,2020-12-25T00:00:00.000,16336
4235,3,2020-12-25T00:00:00.000,16338
4235,10,2020-12-26T00:00:00.000,16339
4245,10,2020-12-27T00:00:00.000,16340
3908,2,2020-12-27T00:00:00.000,16341
4246,2,2020-12-28T00:00:00.000,16342
4246,2,2020-12-28T00:00:00.000,16343
4222,2,2020-12-28T00:00:00.000,16344
4246,2,2020-12-31T00:00:00.000,16346
4221,2,2021-01-03T00:00:00.000,16347
4222,2,2021-01-03T00:00:00.000,16348
4221,2,2021-01-03T00:00:00.000,16349
4208,2,2021-01-03T00:00:00.000,16350
4210,2,2021-01-03T00:00:00.000,16351
760,2,2021-01-03T00:00:00.000,16352
4146,2,2021-01-04T00:00:00.000,16353
4222,2,2021-01-04T00:00:00.000,16354
4221,2,2021-01-04T00:00:00.000,16360
4221,2,2021-01-06T00:00:00.000,16370
4221,2,2021-01-07T00:00:00.000,16415
3841,3,2021-01-10T00:00:00.000,16425
4222,2,2021-01-11T00:00:00.000,16447
4221,2,2021-01-11T00:00:00.000,16448
4221,2,2021-01-14T00:00:00.000,16487
4222,2,2021-01-14T00:00:00.000,16489
4222,2,2021-01-15T00:00:00.000,16490
4221,2,2021-01-15T00:00:00.000,16491
841,2,2021-01-19T00:00:00.000,16550
838,2,2021-01-19T00:00:00.000,16551
735,2,2021-01-19T00:00:00.000,16552
731,2,2021-01-19T00:00:00.000,16553
732,2,2021-01-19T00:00:00.000,16554
568,2,2021-01-19T00:00:00.000,16555
4247,2,2021-01-19T00:00:00.000,16584
4222,2,2021-01-19T00:00:00.000,16585
4221,2,2021-01-19T00:00:00.000,16586
4230,2,2021-01-19T00:00:00.000,16587
4223,2,2021-01-19T00:00:00.000,16588
4232,2,2021-01-19T00:00:00.000,16589
4234,2,2021-01-19T00:00:00.000,16590
4233,3,2021-01-19T00:00:00.000,16591
4247,2,2021-01-19T00:00:00.000,16592
4247,2,2021-01-19T00:00:00.000,16593
4247,2,2021-01-19T00:00:00.000,16594
2281,2,2021-01-20T00:00:00.000,16595
2285,2,2021-01-20T00:00:00.000,16596
2280,2,2021-01-20T00:00:00.000,16597
601,2,2021-01-20T00:00:00.000,16598
4247,2,2021-01-21T00:00:00.000,16604
4248,2,2021-01-22T00:00:00.000,16605
4246,2,2021-01-22T00:00:00.000,16606
4233,2,2021-01-22T00:00:00.000,16607
4234,2,2021-01-22T00:00:00.000,16608
4249,2,2021-01-22T00:00:00.000,16609
1950,2,2021-01-24T00:00:00.000,16675
4250,2,2021-01-25T00:00:00.000,16676
4251,2,2021-01-25T00:00:00.000,16677
4251,2,2021-01-25T00:00:00.000,16678
4250,2,2021-01-25T00:00:00.000,16679
4251,2,2021-01-25T00:00:00.000,16692
4250,2,2021-01-26T00:00:00.000,16710
4251,2,2021-01-26T00:00:00.000,16711
4250,2,2021-01-26T00:00:00.000,16712
4250,2,2021-01-27T00:00:00.000,16713
4251,2,2021-01-27T00:00:00.000,16714
4247,2,2021-01-27T00:00:00.000,16721
4248,2,2021-01-27T00:00:00.000,16722
4250,2,2021-01-27T00:00:00.000,16723
4250,2,2021-01-27T00:00:00.000,16724
1950,2,2021-01-27T00:00:00.000,16725
3394,10,2021-01-27T00:00:00.000,16726
4252,2,2021-01-29T00:00:00.000,16752
4252,3,2021-01-29T00:00:00.000,16753
4250,2,2021-01-29T00:00:00.000,16754
4251,2,2021-01-29T00:00:00.000,16755
4252,2,2021-01-30T00:00:00.000,16786
4252,2,2021-01-31T00:00:00.000,16794
4247,2,2021-02-01T00:00:00.000,16795
4248,2,2021-02-01T00:00:00.000,16796
4252,2,2021-02-01T00:00:00.000,16797
4250,2,2021-02-01T00:00:00.000,16798
4251,2,2021-02-01T00:00:00.000,16799
1950,2,2021-02-01T00:00:00.000,16800
1933,2,2021-02-01T00:00:00.000,16801
4155,2,2021-02-04T00:00:00.000,16833
3980,2,2021-02-04T00:00:00.000,16834
4252,2,2021-02-05T00:00:00.000,16842
530,2,2021-02-05T00:00:00.000,16849
526,2,2021-02-05T00:00:00.000,16850
4253,2,2021-02-10T00:00:00.000,16860
4253,2,2021-02-10T00:00:00.000,16861
3522,2,2021-02-11T00:00:00.000,16868
705,2,2021-02-12T00:00:00.000,16887
706,2,2021-02-12T00:00:00.000,16888
707,3,2021-02-12T00:00:00.000,16889
4254,2,2021-02-12T00:00:00.000,16890
4254,2,2021-02-12T00:00:00.000,16892
4252,2,2021-02-12T00:00:00.000,16893
4256,2,2021-02-12T00:00:00.000,16895
4255,2,2021-02-12T00:00:00.000,16896
4254,2,2021-02-12T00:00:00.000,16897
4255,2,2021-02-12T00:00:00.000,16898
4255,2,2021-02-13T00:00:00.000,16899
4256,2,2021-02-13T00:00:00.000,16900
4256,2,2021-02-14T00:00:00.000,16901
4256,2,2021-02-14T00:00:00.000,16902
4255,2,2021-02-14T00:00:00.000,16903
4254,2,2021-02-15T00:00:00.000,16904
4256,2,2021-02-15T00:00:00.000,16905
4257,2,2021-02-15T00:00:00.000,16906
4253,2,2021-02-15T00:00:00.000,16907
4252,2,2021-02-15T00:00:00.000,16908
4250,2,2021-02-15T00:00:00.000,16909
4247,2,2021-02-15T00:00:00.000,16910
4256,2,2021-02-15T00:00:00.000,16911
4255,2,2021-02-15T00:00:00.000,16912
4254,2,2021-02-15T00:00:00.000,16913
4256,2,2021-02-16T00:00:00.000,16914
4255,2,2021-02-16T00:00:00.000,16915
4254,2,2021-02-16T00:00:00.000,16916
4255,2,2021-02-17T00:00:00.000,16917
4254,2,2021-02-17T00:00:00.000,16918
4256,2,2021-02-17T00:00:00.000,16919
4255,2,2021-02-17T00:00:00.000,16920
4255,2,2021-02-19T00:00:00.000,16921
4256,2,2021-02-19T00:00:00.000,16922
4257,2,2021-02-19T00:00:00.000,16923
4255,3,2021-02-19T00:00:00.000,16924
4256,2,2021-02-20T00:00:00.000,16925
4254,2,2021-02-20T00:00:00.000,16926
4254,2,2021-02-20T00:00:00.000,16927
4256,2,2021-02-20T00:00:00.000,16928
1933,2,2021-02-20T00:00:00.000,16929
1950,2,2021-02-20T00:00:00.000,16930
4252,2,2021-02-20T00:00:00.000,16931
4253,2,2021-02-20T00:00:00.000,16932
4250,2,2021-02-20T00:00:00.000,16933
4251,2,2021-02-20T00:00:00.000,16934
4256,2,2021-02-21T00:00:00.000,16936
4259,2,2021-03-05T00:00:00.000,16937
4221,2,2021-03-05T00:00:00.000,16938
4259,2,2021-03-06T00:00:00.000,16939
4259,2,2021-03-06T00:00:00.000,16940
4259,2,2021-03-06T00:00:00.000,16941
4221,2,2021-03-06T00:00:00.000,16942
4259,2,2021-03-06T00:00:00.000,16943
4138,2,2021-03-06T00:00:00.000,16944
4259,2,2021-03-07T00:00:00.000,16945
4254,2,2021-03-09T00:00:00.000,16946
4258,2,2021-03-09T00:00:00.000,16947
4221,2,2021-03-10T00:00:00.000,16948
4222,2,2021-03-10T00:00:00.000,16949
572,2,2021-03-13T00:00:00.000,16950
4132,2,2021-03-15T00:00:00.000,16951
618,2,2021-03-16T00:00:00.000,16952
4261,2,2021-03-17T00:00:00.000,16953
4262,2,2021-03-17T00:00:00.000,16954
4262,2,2021-03-17T00:00:00.000,16955
4260,2,2021-03-19T00:00:00.000,16956
4262,2,2021-03-20T00:00:00.000,16957
4262,2,2021-03-21T00:00:00.000,16958
4261,2,2021-03-21T00:00:00.000,16959
3932,3,2021-03-23T00:00:00.000,16960
4260,2,2021-03-24T00:00:00.000,16961
4265,10,2021-03-24T00:00:00.000,16962
3932,2,2021-03-25T00:00:00.000,16963
4267,2,2021-03-25T00:00:00.000,16964
4268,2,2021-03-25T00:00:00.000,16965
4267,2,2021-03-25T00:00:00.000,16966
4268,2,2021-03-25T00:00:00.000,16967
346,2,2021-03-25T00:00:00.000,16968
3930,2,2021-03-25T00:00:00.000,16969
4267,2,2021-03-28T00:00:00.000,16971
4268,2,2021-03-28T00:00:00.000,16972
4221,2,2021-03-29T00:00:00.000,16974
3433,2,2021-03-30T00:00:00.000,16975
4267,2,2021-03-30T00:00:00.000,16976
4268,2,2021-03-30T00:00:00.000,16977
346,2,2021-03-30T00:00:00.000,16978
61,2,2021-03-31T00:00:00.000,16979
4267,2,2021-03-31T00:00:00.000,16980
4270,2,2021-03-31T00:00:00.000,16981
4270,1,2021-03-31T00:00:00.000,16982
4133,3,2021-04-04T00:00:00.000,16983
4132,2,2021-04-04T00:00:00.000,16984
366,2,2021-04-07T00:00:00.000,16985
4268,2,2021-04-08T00:00:00.000,16986
4267,2,2021-04-08T00:00:00.000,16987
619,2,2021-04-12T00:00:00.000,16989
4273,2,2021-04-17T00:00:00.000,16990
3718,2,2021-04-17T00:00:00.000,16991
4267,2,2021-04-22T00:00:00.000,16992
4268,2,2021-04-25T00:00:00.000,16994
4276,2,2021-04-25T00:00:00.000,16995
4277,3,2021-04-25T00:00:00.000,16996
4277,10,2021-04-26T00:00:00.000,17000
4262,2,2021-04-30T00:00:00.000,17001
4255,2,2021-04-30T00:00:00.000,17002
4275,2,2021-05-01T00:00:00.000,17003
3499,2,2021-05-01T00:00:00.000,17004
3505,2,2021-05-01T00:00:00.000,17005
4278,2,2021-05-04T00:00:00.000,17006
4252,2,2021-05-04T00:00:00.000,17007
4195,2,2021-05-04T00:00:00.000,17010
4278,2,2021-05-04T00:00:00.000,17011
4275,2,2021-05-04T00:00:00.000,17012
4276,2,2021-05-04T00:00:00.000,17013
4267,2,2021-05-04T00:00:00.000,17014
4268,2,2021-05-04T00:00:00.000,17015
4267,2,2021-05-04T00:00:00.000,17016
4278,2,2021-05-05T00:00:00.000,17017
4279,2,2021-05-07T00:00:00.000,17018
4280,2,2021-05-09T00:00:00.000,17019
4279,2,2021-05-09T00:00:00.000,17020
4280,2,2021-05-10T00:00:00.000,17021
4279,2,2021-05-10T00:00:00.000,17022
4278,2,2021-05-10T00:00:00.000,17023
3938,2,2021-05-10T00:00:00.000,17024
4280,2,2021-05-12T00:00:00.000,17025
4280,2,2021-05-13T00:00:00.000,17026
4279,2,2021-05-14T00:00:00.000,17027
4280,2,2021-05-19T00:00:00.000,17028
4280,2,2021-05-20T00:00:00.000,17029
4133,2,2021-05-20T00:00:00.000,17030
4132,2,2021-05-20T00:00:00.000,17031
4281,3,2021-05-25T00:00:00.000,17032
4281,3,2021-05-25T00:00:00.000,17033
4281,3,2021-05-26T00:00:00.000,17034
4281,3,2021-05-26T00:00:00.000,17035
4281,3,2021-05-26T00:00:00.000,17036
4282,2,2021-05-27T00:00:00.000,17037
4282,2,2021-05-27T00:00:00.000,17038
4282,2,2021-05-27T00:00:00.000,17039
4282,2,2021-05-27T00:00:00.000,17040
4282,2,2021-05-28T00:00:00.000,17041
4281,3,2021-05-28T00:00:00.000,17042
4279,2,2021-05-28T00:00:00.000,17043
4278,2,2021-05-28T00:00:00.000,17044
4282,2,2021-05-28T00:00:00.000,17045
4281,3,2021-05-28T00:00:00.000,17046
4282,2,2021-05-29T00:00:00.000,17047
4282,1,2021-05-29T00:00:00.000,17048
4281,3,2021-05-29T00:00:00.000,17049
4282,2,2021-05-29T00:00:00.000,17050
4283,2,2021-05-30T00:00:00.000,17051
4282,2,2021-05-30T00:00:00.000,17052
4283,2,2021-05-30T00:00:00.000,17053
4283,2,2021-05-30T00:00:00.000,17054
4284,2,2021-05-31T00:00:00.000,17055
4284,2,2021-05-31T00:00:00.000,17056
4284,2,2021-05-31T00:00:00.000,17057
4284,2,2021-06-01T00:00:00.000,17058
4284,2,2021-06-01T00:00:00.000,17059
3769,2,2021-06-01T00:00:00.000,17060
4272,2,2021-06-01T00:00:00.000,17061
4284,2,2021-06-05T00:00:00.000,17062
4284,1,2021-06-06T00:00:00.000,17063
4283,2,2021-06-06T00:00:00.000,17064
4284,2,2021-06-06T00:00:00.000,17065
4285,2,2021-06-06T00:00:00.000,17066
4285,2,2021-06-07T00:00:00.000,17067
4285,2,2021-06-07T00:00:00.000,17068
4285,2,2021-06-07T00:00:00.000,17069
4285,2,2021-06-07T00:00:00.000,17070
4286,2,2021-06-07T00:00:00.000,17071
4286,2,2021-06-07T00:00:00.000,17072
4286,2,2021-06-07T00:00:00.000,17073
4286,2,2021-06-07T00:00:00.000,17074
4285,2,2021-06-07T00:00:00.000,17075
4284,2,2021-06-07T00:00:00.000,17076
4286,2,2021-06-07T00:00:00.000,17077
4285,2,2021-06-07T00:00:00.000,17078
4286,2,2021-06-07T00:00:00.000,17079
3517,2,2021-06-08T00:00:00.000,17080
3524,2,2021-06-08T00:00:00.000,17081
4287,3,2021-06-09T00:00:00.000,17082
4285,2,2021-06-09T00:00:00.000,17083
4286,2,2021-06-09T00:00:00.000,17084
4134,2,2021-06-09T00:00:00.000,17085
4133,3,2021-06-09T00:00:00.000,17086
4260,2,2021-06-09T00:00:00.000,17087
4135,3,2021-06-09T00:00:00.000,17088
4269,3,2021-06-09T00:00:00.000,17089
4270,2,2021-06-09T00:00:00.000,17090
3930,2,2021-06-09T00:00:00.000,17091
4259,2,2021-06-09T00:00:00.000,17093
4253,2,2021-06-09T00:00:00.000,17094
4288,2,2021-06-09T00:00:00.000,17095
4288,1,2021-06-09T00:00:00.000,17096
4288,2,2021-06-09T00:00:00.000,17097
4288,2,2021-06-09T00:00:00.000,17098
4287,2,2021-06-09T00:00:00.000,17099
4284,2,2021-06-10T00:00:00.000,17100
4287,2,2021-06-10T00:00:00.000,17101
4288,2,2021-06-10T00:00:00.000,17102
4288,2,2021-06-10T00:00:00.000,17103
